file_name,color,cut_name,freshness_index,time_hours,time_days,sample_num,mode,loading,point_index,deformation,stress_pa,modified_z,is_outlier,predicted_stress_pa,split,train_variant
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,16,0.029358399999999996,348.633,1.6055115438247014,False,2.7051174640655518,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,16,0.0312819,241.665,0.16826222111553785,False,2.8829281330108643,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,16,0.0284334,178.942,-0.6745,False,2.6196465492248535,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,17,0.028344499999999998,132.316,-1.3009788247011953,False,2.611433982849121,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,17,0.0274857,229.142,0.0,False,2.532102584838867,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,17,0.029358399999999996,348.633,1.6055115438247014,False,2.7051174640655518,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,17,0.0312819,241.665,0.16826222111553785,False,2.8829281330108643,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,17,0.0284334,178.942,-0.6745,False,2.6196465492248535,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,18,0.028344499999999998,132.316,-1.1758988010777547,False,2.611433982849121,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,18,0.0357406,275.921,0.3683763850581127,False,3.2955307960510254,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,18,0.029358399999999996,348.633,1.1502944055609585,False,2.7051174640655518,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,18,0.0312819,241.665,0.0,False,2.8829281330108643,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,18,0.0284334,178.942,-0.6745,False,2.6196465492248535,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,19,0.0365841,157.239,-1.6623463626809898,False,3.3736605644226074,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,19,0.0357406,275.921,0.6745,False,3.2955307960510254,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,19,0.0382496,406.659,3.2487287774404483,False,3.5280003547668457,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,19,0.0312819,241.665,0.0,False,2.8829281330108643,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,19,0.037174200000000004,212.436,-0.5755184639187293,False,3.428332567214966,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,20,0.0365841,157.239,-1.338533682915084,False,3.3736605644226074,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,20,0.0357403,275.921,0.08924039096081485,False,3.2955031394958496,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,20,0.0382496,406.659,1.6620511530847029,False,3.5280003547668457,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,20,0.0404411,268.503,0.0,False,3.731240749359131,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,20,0.037174200000000004,212.436,-0.6745,False,3.428332567214966,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,21,0.0365841,157.239,-1.338533682915084,False,3.3736605644226074,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,21,0.0357403,275.921,0.08924039096081485,False,3.2955031394958496,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,21,0.0382496,406.659,1.6620511530847029,False,3.5280003547668457,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,21,0.0404411,268.503,0.0,False,3.731240749359131,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,21,0.037174200000000004,212.436,-0.6745,False,3.428332567214966,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,22,0.0447728,180.908,-1.0537897069577473,False,4.133513927459717,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,22,0.044053699999999994,314.262,0.550492187918027,False,4.06667947769165,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,22,0.0382496,406.659,1.6620511530847029,False,3.5280003547668457,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,22,0.0404411,268.503,0.0,False,3.731240749359131,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,22,0.037174200000000004,212.436,-0.6745,False,3.428332567214966,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,23,0.0447728,180.908,-1.291173922069975,False,4.133513927459717,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,23,0.044053699999999994,314.262,0.6745,False,4.06667947769165,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,23,0.0382496,406.659,2.036456697043204,False,3.5280003547668457,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,23,0.0404411,268.503,0.0,False,3.731240749359131,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,23,0.0459182,238.866,-0.4368573723201987,False,4.240015029907227,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,24,0.0447728,180.908,-1.291173922069975,False,4.133513927459717,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,24,0.044053699999999994,314.262,0.6745,False,4.06667947769165,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,24,0.04715,456.069,2.7647734216219755,False,4.354611396789551,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,24,0.0404411,268.503,0.0,False,3.731240749359131,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,24,0.0459182,238.866,-0.4368573723201987,False,4.240015029907227,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,25,0.0447728,180.908,-1.5482159108687403,False,4.133513927459717,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,25,0.044053699999999994,314.262,0.46209347830945685,False,4.06667947769165,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,25,0.04715,456.069,2.5998317055181843,False,4.354611396789551,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,25,0.0494907,283.609,0.0,False,4.5725626945495605,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,25,0.0459182,238.866,-0.6745,False,4.240015029907227,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,26,0.0447728,180.908,-1.140840324440052,False,4.133513927459717,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,26,0.05229110000000001,344.329,0.6745,False,4.833658218383789,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,26,0.04715,456.069,1.915748847167325,False,4.354611396789551,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,26,0.0494907,283.609,0.0,False,4.5725626945495605,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,26,0.0459182,238.866,-0.4970216320816858,False,4.240015029907227,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,27,0.0530156,198.348,-0.9471104166666658,False,4.901269435882568,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,27,0.05229110000000001,344.329,0.6745,False,4.833658218383789,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,27,0.04715,456.069,1.915748847167325,False,4.354611396789551,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,27,0.049490299999999994,283.609,0.0,False,4.572525501251221,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,27,0.0546754,261.907,-0.24107376482213427,False,5.056262969970703,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,28,0.0530156,198.348,-0.9471104166666658,False,4.901269435882568,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,28,0.05229110000000001,344.329,0.6745,False,4.833658218383789,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,28,0.056023699999999996,498.692,2.389220742753622,False,5.18227481842041,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,28,0.049490299999999994,283.609,0.0,False,4.572525501251221,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,28,0.0546754,261.907,-0.24107376482213427,False,5.056262969970703,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,29,0.0530156,198.348,-0.9761711454963031,False,4.901269435882568,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,29,0.05229110000000001,344.329,0.6745,False,4.833658218383789,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,29,0.056023699999999996,498.692,2.419950093041189,False,5.18227481842041,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,29,0.0586024,284.678,0.0,False,5.423551559448242,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,29,0.0546754,261.907,-0.25748167675311406,False,5.056262969970703,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,30,0.0530156,198.348,-0.7011979938104353,False,4.901269435882568,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,30,0.060546300000000004,367.721,0.6745,False,5.605678558349609,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,30,0.056023699999999996,498.692,1.7382855026913766,False,5.18227481842041,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,30,0.0586024,284.678,0.0,False,5.423551559448242,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,30,0.0546754,261.907,-0.18495284972845405,False,5.056262969970703,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,31,0.0611632,213.688,-0.6745,False,5.663520812988281,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,31,0.060546300000000004,367.721,0.7890196295252851,False,5.605678558349609,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,31,0.056023699999999996,498.692,2.0334193970981826,False,5.18227481842041,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,31,0.0586024,284.678,0.0,False,5.423551559448242,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,31,0.0546754,261.907,-0.21635497253134256,False,5.056262969970703,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,32,0.0611632,213.688,-0.6745,False,5.663520812988281,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,32,0.060546300000000004,367.721,0.7890196295252851,False,5.605678558349609,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,32,0.056023699999999996,498.692,2.0334193970981826,False,5.18227481842041,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,32,0.0586024,284.678,0.0,False,5.423551559448242,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,32,0.0633843,280.803,-0.03681768558951965,False,5.871964454650879,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,33,0.0611632,213.688,-0.6745,False,5.663520812988281,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,33,0.060546300000000004,367.721,0.7890196295252851,False,5.605678558349609,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,33,0.0649028,537.237,2.3996484786589654,False,6.014641284942627,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,33,0.0586024,284.678,0.0,False,5.423551559448242,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,33,0.0633843,280.803,-0.03681768558951965,False,5.871964454650879,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,34,0.0611632,213.688,-0.6745,False,5.663520812988281,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,34,0.0688311,386.837,0.9642758608593154,False,6.384410381317139,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,34,0.0649028,537.237,2.3877428717761617,False,6.014641284942627,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,34,0.067709,284.954,0.0,False,6.278687953948975,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,34,0.0633843,280.803,-0.03928731091965322,False,5.871964454650879,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,35,0.06939530000000001,225.959,-0.6745,False,6.437601089477539,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,35,0.0688311,386.837,1.1648458937198065,False,6.384410381317139,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,35,0.0649028,537.237,2.8843950080515293,False,6.014641284942627,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,35,0.067709,284.954,0.0,False,6.278687953948975,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,35,0.0633843,280.803,-0.047459098228663565,False,5.871964454650879,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,36,0.06939530000000001,225.959,-0.6745,False,6.437601089477539,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,36,0.0688311,386.837,0.8475171260256674,False,6.384410381317139,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,36,0.0649028,537.237,2.270405126586716,False,6.014641284942627,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,36,0.067709,284.954,-0.1163665053650327,False,6.278687953948975,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,36,0.0721365,297.254,0.0,False,6.6963276863098145,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,37,0.06939479999999999,225.959,-0.6745,False,6.437552452087402,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,37,0.0688311,386.837,0.8475171260256674,False,6.384410381317139,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,37,0.0738075,569.857,2.5790128830913797,False,6.854297161102295,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,37,0.067709,284.954,-0.1163665053650327,False,6.278687953948975,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,37,0.0721365,297.254,0.0,False,6.6963276863098145,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,38,0.06939479999999999,225.959,-0.6745,False,6.437552452087402,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,38,0.0688311,386.837,0.8475171260256674,False,6.384410381317139,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,38,0.0738075,569.857,2.5790128830913797,False,6.854297161102295,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,38,0.067709,284.954,-0.1163665053650327,False,6.278687953948975,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,38,0.0721365,297.254,0.0,False,6.6963276863098145,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,39,0.07759339999999999,236.18,-0.6745,False,7.212932586669922,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,39,0.0771624,399.157,1.1254146363427966,False,7.172050476074219,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,39,0.0738075,569.857,3.0106219258604305,False,6.854297161102295,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,39,0.0769304,288.662,-0.09488987130366484,False,7.150050640106201,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,39,0.0721365,297.254,0.0,False,6.6963276863098145,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,40,0.07759339999999999,236.18,-0.6745,False,7.212932586669922,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,40,0.0771624,399.157,1.1254146363427966,False,7.172050476074219,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,40,0.0738075,569.857,3.0106219258604305,False,6.854297161102295,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,40,0.0769304,288.662,-0.09488987130366484,False,7.150050640106201,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,40,0.0721365,297.254,0.0,False,6.6963276863098145,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,41,0.07759339999999999,236.18,-0.6745,False,7.212932586669922,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,41,0.0771624,399.157,0.7825805696940771,False,7.172050476074219,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,41,0.0738075,569.857,2.3087078959228027,False,6.854297161102295,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,41,0.0769304,288.662,-0.2052896055352318,False,7.150050640106201,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,41,0.080872,311.624,0.0,False,7.5243635177612305,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,42,0.07759339999999999,236.18,-0.6745,False,7.212932586669922,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,42,0.0771624,399.157,0.7825805696940771,False,7.172050476074219,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,42,0.082652,601.741,2.5937638049414127,False,7.693790912628174,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,42,0.0769304,288.662,-0.2052896055352318,False,7.150050640106201,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,42,0.080872,311.624,0.0,False,7.5243635177612305,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,43,0.0858228,244.335,-0.6745,False,7.996217250823975,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,43,0.08534660000000001,411.716,1.0033148657284248,False,7.950746059417725,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,43,0.0826512,601.741,2.9081115264010453,False,7.6937127113342285,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,43,0.08588520000000001,285.046,-0.2664159223647255,False,8.002177238464355,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,43,0.080872,311.624,0.0,False,7.5243635177612305,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,44,0.0858228,244.335,-0.6745,False,7.996217250823975,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,44,0.08534660000000001,411.716,1.0033148657284248,False,7.950746059417725,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,44,0.0826512,601.741,2.9081115264010453,False,7.6937127113342285,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,44,0.08588520000000001,285.046,-0.2664159223647255,False,8.002177238464355,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,44,0.080872,311.624,0.0,False,7.5243635177612305,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,45,0.0858228,244.335,-0.6745,False,7.996217250823975,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,45,0.08534660000000001,411.716,0.8069129969820231,False,7.950746059417725,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,45,0.0826512,601.741,2.4887377247080433,False,7.6937127113342285,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,45,0.0858844,285.046,-0.31418548090801746,False,8.002102851867676,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,45,0.0896644,320.545,0.0,False,8.363733291625977,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,46,0.0858228,244.335,-0.6745,False,7.996217250823975,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,46,0.08534660000000001,411.716,0.8069129969820231,False,7.950746059417725,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,46,0.091579,630.76,2.7455716769452825,False,8.54736328125,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,46,0.0858844,285.046,-0.31418548090801746,False,8.002102851867676,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,46,0.0896644,320.545,0.0,False,8.363733291625977,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,47,0.09400510000000001,250.037,-0.6745,False,8.780516624450684,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,47,0.0936715,416.76,0.9204206260282516,False,8.748424530029297,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,47,0.091579,630.76,2.967606760934929,False,8.54736328125,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,47,0.0858844,285.046,-0.3395937411357578,False,8.002102851867676,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,47,0.0896644,320.545,0.0,False,8.363733291625977,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,48,0.09400510000000001,250.037,-0.6745,False,8.780516624450684,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,48,0.0936715,416.76,0.9204206260282516,False,8.748424530029297,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,48,0.091579,630.76,2.967606760934929,False,8.54736328125,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,48,0.094999,289.353,-0.2983917285981733,False,8.87618350982666,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,48,0.0896644,320.545,0.0,False,8.363733291625977,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,49,0.09400510000000001,250.037,-0.6745,False,8.780516624450684,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,49,0.0936715,416.76,0.8988206041188657,False,8.748424530029297,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,49,0.091579,630.76,2.918281681963178,False,8.54736328125,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,49,0.094999,289.353,-0.3034853657171636,False,8.87618350982666,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,49,0.09836690000000001,321.513,0.0,False,9.20102596282959,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,50,0.09400510000000001,250.037,-0.6745,False,8.780516624450684,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,50,0.0936715,416.76,0.8988206041188657,False,8.748424530029297,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,50,0.10040900000000001,657.853,3.1739511164586727,False,9.398510932922363,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,50,0.094999,289.353,-0.3034853657171636,False,8.87618350982666,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,50,0.09836690000000001,321.513,0.0,False,9.20102596282959,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,51,0.102231,254.887,-0.6745,False,9.575044631958008,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,51,0.101926,421.183,1.0090267313060972,False,9.54547119140625,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,51,0.10040900000000001,657.853,3.404996998168884,False,9.398510932922363,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,51,0.094999,289.353,-0.32557740221535114,False,8.87618350982666,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,51,0.09836690000000001,321.513,0.0,False,9.20102596282959,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,52,0.102231,254.887,-0.6745,False,9.575044631958008,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,52,0.101926,421.183,1.0090267313060972,False,9.54547119140625,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,52,0.10040900000000001,657.853,3.404996998168884,False,9.398510932922363,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,52,0.104067,296.419,-0.25404351154204063,False,9.753267288208008,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,52,0.09836690000000001,321.513,0.0,False,9.20102596282959,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,53,0.102231,254.887,-0.6745,False,9.575044631958008,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,53,0.101926,421.183,1.0090267313060972,False,9.54547119140625,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,53,0.10040900000000001,657.853,3.404996998168884,False,9.398510932922363,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,53,0.104067,296.419,-0.25404351154204063,False,9.753267288208008,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,53,0.09836690000000001,321.513,0.0,False,9.20102596282959,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,54,0.102231,254.887,-0.6745,False,9.575044631958008,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,54,0.101926,421.183,1.0417936010037645,False,9.54547119140625,train,tension_only
red3-3.xls,red,new york strip steak,3,48,2.0,3,shear,shear,54,0.10040900000000001,657.853,3.4843971906845796,False,9.398510932922363,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,54,0.104067,296.419,-0.24586006977384714,False,9.753267288208008,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,54,0.107069,320.241,0.0,False,10.045397758483887,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,55,0.110492,258.574,-0.6745,False,10.379619598388672,train,tension_only
red3-2.xls,red,new york strip steak,3,48,2.0,2,shear,shear,55,0.110154,425.722,1.153727836606289,False,10.346563339233398,train,tension_only
red3-4.xls,red,new york strip steak,3,48,2.0,4,shear,shear,55,0.104067,296.419,-0.26055976454181345,False,9.753267288208008,train,tension_only
red3-5.xls,red,new york strip steak,3,48,2.0,5,shear,shear,55,0.107069,320.241,0.0,False,10.045397758483887,test,tension_only
red3-1.xls,red,new york strip steak,3,48,2.0,1,shear,shear,56,0.110492,258.574,-0.6745,False,10.379619598388672,train,tension_only
